count	title	artist	genre	rel.fit.goodness	abs.fit.goodness
27801	Bad Romance	Lady Gaga	Pop	0.810043129655708	6458.40753906891
26769	Poker Face	Lady Gaga	Pop	1.42242452428856	8167.38297064851
24270	Paparazzi	Lady Gaga	Pop	1.08162360684785	12879.6676406302
23636	You\'ve Got The Love	Florence + The Machine	Indie/Alternative	1.51758301874856	25245.1102979224
23146	Only Girl (In The World)	Rihanna	Soul/R\&B/Funk	0.812127288819237	3309.2274005821
23138	Fight For This Love	Cheryl	Pop	6.4496599005098	2847.05810040779
21945	Boom Boom Pow	The Black Eyed Peas	Pop	0.949255845815412	268.949311750919
19694	Haven\'t Met You Yet	Michael Bublé	Pop	1.01060367543958	2624.68292198186
19516	Just The Way You Are	Bruno Mars	Soul/R\&B/Funk	1.35965886736087	9553.89840903301
18517	Just Dance	Lady Gaga	Pop	1.92322884056062	5928.79052054861
18115	I Gotta Feeling	The Black Eyed Peas	Pop	0.967899768034329	2714.64677606194
17545	She Said	Plan B	Rap/Hip Hop	3.96830644130372	1140.43726346046
17316	Love The Way You Lie (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.60628185138334	980.681731596352
16934	LoveGame	Lady Gaga	Pop	0.836713674086747	3488.54665797043
16791	I Gotta Feeling (Edit)	The Black Eyed Peas	Pop	3.3259726371915	471.453100325603
16730	Empire State Of Mind [Jay-Z + Alicia Keys] (Explicit Album Version)	JAY Z	Rap/Hip Hop	0.962848576893199	426.993344596344
16267	Someone Like You	Adele	Pop	0.718331041323438	2790.9418961915
16205	Firework	Katy Perry	Pop	1.19353589759987	52251.3600717414
15694	The Flood	Take That	Pop	1.4789261924679	4548.37300271426
15657	You Know Me	Robbie Williams	Pop	4.03526062353631	1030.0045900614
15527	Telephone	Lady Gaga	Pop	0.842449865572958	16420.4552704862
15497	Make You Feel My Love (Album)	Adele	Pop	2.24865028096608	22720.2209241332
14580	California Gurls (feat. Snoop Dogg)	Katy Perry	Pop	1.91417255616599	514.351446282518
14413	The Power Of Love	Various Artists	Pop	3.03162445223684	18126.8763422543
14257	Starstruck	Lady Gaga	Pop	0.838443738721179	3040.65991896776
14209	The Best	Tina Turner	Soul/R\&B/Funk	1.01079927042698	730622.465955498
14193	Bulletproof	La Roux	Dance	1.09341996912931	240.878978441495
14146	Meet Me Halfway	The Black Eyed Peas	Pop	1.47405871231665	8488.43750189143
14122	Bodies	Robbie Williams	Pop	3.17792805674126	1112.25737294274
14105	Beautiful, Dirty, Rich	Lady Gaga	Pop	0.835802460411398	3087.79523589433
14061	Dog Days Are Over	Florence + The Machine	Indie/Alternative	1.19494793737621	6437.46268380661
14043	Eh, Eh (Nothing Else I Can Say)	Lady Gaga	Pop	0.86061198997972	3116.52331161699
14008	I Like It Rough	Lady Gaga	Pop	0.827785289282055	3055.69149196246
13949	Pass Out	Tinie Tempah	Rap/Hip Hop	2.34074665228413	460.381721833786
13925	Boys Boys Boys	Lady Gaga	Pop	0.805830137616603	3057.98634872151
13894	Rolling In The Deep	Adele	Pop	4.15901430746424	523.933950511668
13840	Meet Me Halfway (Radio Edit)	The Black Eyed Peas	Pop	1.1467410782805	1030.420642521
13840	The Fame	Lady Gaga	Pop	0.81471223945067	3085.64960916761
13749	Paper Gangsta	Lady Gaga	Pop	0.830325518732267	3039.25924378231
13717	Money Honey	Lady Gaga	Pop	0.829733131167944	3024.2750019867
13682	What\'s My Name?	Rihanna	Soul/R\&B/Funk	0.651207359430725	1271.05397922356
13678	Disco Heaven	Lady Gaga	Pop	0.831007729101611	3037.16997186949
13658	Break Your Heart	Taio Cruz	Soul/R\&B/Funk	0.914547382694514	469.071443747702
13656	Not Afraid (Album Version (Explicit))	Eminem	Rap/Hip Hop	0.523150229029332	1421.07377394833
13646	Brown Eyes	Lady Gaga	Pop	0.829000822884668	3022.21384411179
13639	Mama Do (Uh Oh, Uh Oh)	Pixie Lott	Soul/R\&B/Funk	1.73357092838809	234.166339607101
13639	Again Again	Lady Gaga	Pop	0.787944780049126	3011.32780245915
13582	Summerboy	Lady Gaga	Pop	0.821824307104999	3008.34671254799
13415	Cry Me Out	Pixie Lott	Soul/R\&B/Funk	1.08366812429712	11664.9122172432
12606	Number 1	Tinchy Stryder	Rap/Hip Hop	0.724523713189094	129.600715119631
12544	The Time (Dirty Bit)	The Black Eyed Peas	Pop	1.04109532754422	8972.43195881001
12390	When Love Takes Over (feat. Kelly Rowland)	David Guetta	Dance	2.29779437546606	532.89348145483
12341	Written In The Stars (feat. Eric Turner)	Tinie Tempah	Rap/Hip Hop	0.595696537021034	2819.5163292013
12215	Boys And Girls	Pixie Lott	Soul/R\&B/Funk	3.44860188200356	319.117796833967
12205	Rabbit Heart (Raise It Up)	Florence + The Machine	Indie/Alternative	1.62057919616058	229.653360537703
12030	Alejandro	Lady Gaga	Pop	0.820835610252493	5885.22084004129
11774	Don\'t Stop Believin\'	Various Artists	Pop	0.758106057365055	7334.59912479579
11593	Human	The Killers	Rock	0.688798875453698	665.136086642726
11489	Promise This	Cheryl	Pop	0.988941721722753	6654.74512544136
11447	F**k You	Cee-Lo Green	Rap/Hip Hop	0.701524758980663	4272.45477944488
11388	Not Fair	Lily Allen	Pop	1.16011987429173	78.4126010291493
11378	Broken Strings	James Morrison	Pop	1.95368260266878	5975.37841029869
11317	Rock That Body	The Black Eyed Peas	Pop	1.62477530762081	790.898243198067
11180	Run This Town [Jay-Z + Rihanna + Kanye West] (Explicit Album Version)	JAY Z	Rap/Hip Hop	0.680215307489447	215.495649988724
11109	Price Tag	Jessie J	Pop	0.737597838338036	2357.31335527601
11059	Sexy Bitch (Featuring Akon) (Explicit)	David Guetta	Dance	0.877928545950219	929.92491263821
11044	Rude Boy	Rihanna	Soul/R\&B/Funk	0.973384733593228	24690.132217518
10968	Russian Roulette (Explicit Version)	Rihanna	Soul/R\&B/Funk	3.56961161912089	4385.34096285848
10919	Stereoface	Neil Cowley Trio	Jazz	13.0485887248994	233328.223244893
10773	Hot N Cold	Katy Perry	Pop	1.9474842158748	6546.28223469868
10753	Chasing Cars	Snow Patrol	Indie/Alternative	1.46554336812616	2213.25756390879
10701	Holiday	Dizzee Rascal	Rap/Hip Hop	2.23820195237682	576.48211376287
10515	Drumming Song	Florence + The Machine	Indie/Alternative	1.48590848698275	142.697609083795
10515	Pack Up	Eliza Doolittle	Pop	0.889029282960626	2586.39046517188
10515	Grenade	Bruno Mars	Soul/R\&B/Funk	0.659534492540612	166.913938923162
10302	Imma Be	The Black Eyed Peas	Pop	2.13237275597857	113.613257689265
10253	Frisky (feat. Labrinth)	Tinie Tempah	Rap/Hip Hop	2.2644086709891	534.50375975524
10231	Airplanes [feat. Hayley Williams of Paramore] (Explicit Album Version)	B.o.B	Rap/Hip Hop	11.9233206386055	5040.98197235192
10224	Teenage Dream	Katy Perry	Pop	0.778926157526913	328.500856955871
10054	22	Lily Allen	Pop	0.815080901732298	4984.28589440801
10003	Cry Me A River	Michael Bublé	Pop	1.38773982161685	169.576246280964
9981	Starry Eyed	Ellie Goulding	Pop	1.83574932215409	358.058072286035
9969	Kiss With A Fist	Florence + The Machine	Indie/Alternative	1.48015045563493	134.034192993983
9923	Stay Too Long	Plan B	Rap/Hip Hop	1.01589514428012	7581.55009559435
9903	Cosmic Love	Florence + The Machine	Indie/Alternative	1.38095793632266	122.849952741624
9796	Who\'d Have Known	Lily Allen	Pop	0.593832198632316	64670.6635101364
9738	I\'m Yours	Jason Mraz	Pop	2.11775028506072	41247.1885643872
9709	Sweet Child O\' Mine	Guns N\' Roses	Metal	1.05470808128551	5536.68111214038
9690	S\&M	Rihanna	Soul/R\&B/Funk	2.74163795626226	524.135983894644
9641	Bonkers	Dizzee Rascal and Armand Van Helden	Dance	2.91698341042161	416.509037569518
9602	Winter Wonderland	Various Artists	Pop	2.38740858171482	212637.357048932
9598	Missing You	The Black Eyed Peas	Pop	1.98565997259218	120.228202438052
9590	Alive	The Black Eyed Peas	Pop	1.97197938755547	119.043989243937
9587	Party All The Time	The Black Eyed Peas	Pop	1.99281012277664	119.698042150388
9565	Howl	Florence + The Machine	Indie/Alternative	1.39779860572039	124.008939303879
9546	I\'m Not Calling You A Liar	Florence + The Machine	Indie/Alternative	1.40436157204806	124.652553571232
9539	For the First Time	The Script	Indie/Alternative	17.9069925138498	12878.4077872604
9508	Don\'t Go	Ministry Of Sound	Dance	2.03957992485816	1014.61578122019
9500	Replay	Iyaz	Soul/R\&B/Funk	0.929068448807052	479.894377781861
9470	Starstrukk [Featuringkatyperry] (Explicit Bonus Version)	3OH!3	Electronica	1.26797847884904	890.521160062227
9465	Between Two Lungs	Florence + The Machine	Indie/Alternative	1.37781484708417	122.527471851809
9464	Ring-A-Ling	The Black Eyed Peas	Pop	1.96194859364155	118.800516638628
9448	Girl With One Eye	Florence + The Machine	Indie/Alternative	1.40687341248681	122.85528730296
9444	The Cave	Mumford \& Sons	Indie/Alternative	1.08653145980557	1861.34917581645
9440	Hurricane Drunk	Florence + The Machine	Indie/Alternative	1.42329697183234	122.647489120949
9438	Dynamite	Taio Cruz	Soul/R\&B/Funk	1.37951201564216	10570.537204729
9437	Rockin To The Beat	The Black Eyed Peas	Pop	1.77701128073364	128.665978732355
9424	Fireflies (UK Radio Edit)	Owl City	Dance	0.865223691492585	515.681600264528
9416	My Boy Builds Coffins	Florence + The Machine	Indie/Alternative	1.39939362798376	122.933071742927
9395	Electric City	The Black Eyed Peas	Pop	1.97345053763987	117.595705950932
9384	Blinding	Florence + The Machine	Indie/Alternative	1.39966683383549	121.789945798044
9376	One Tribe	The Black Eyed Peas	Pop	1.97952989597341	117.871044121749
9368	Showdown	The Black Eyed Peas	Pop	1.98119770135172	118.991207627545
9355	Out Of My Head	The Black Eyed Peas	Pop	1.87685652269634	118.195586957263
9355	Now Generation	The Black Eyed Peas	Pop	1.7632896419686	125.652850496712
9338	Mare	The Black Eyed Peas	Pop	1.94602404588802	115.943908986555
9331	Pencil Full Of Lead	Paolo Nutini	Pop	1.86242782974239	3249.03637223242
9328	Young Forever [Jay-Z + Mr Hudson] (Explicit Album Version)	JAY Z	Rap/Hip Hop	1.23331224360366	11468.6284462021
9208	3 Words	Cheryl	Pop	3.35287114981969	563.977031165842
9142	Do They Know It\'s Christmas?	Various Artists	Pop	3.3695327398377	311350.171960157
9130	Little Lion Man	Mumford \& Sons	Indie/Alternative	3.29080069625885	1123.31962441415
9080	Morning Sun	Robbie Williams	Pop	2.39405866163809	290.254086931443
9031	Cooler Than Me (Single Mix)	Mike Posner	Pop	5.45411717144321	76352.0766535256
9005	Set Fire To The Rain	Adele	Pop	2.8809651810392	160.149151048138
8931	I Kissed a Girl	Katy Perry	Pop	0.766245043113772	1781.00439399802
8926	Smells Like Teen Spirit	Nirvana	Rock	1.25024928904986	3977.16415303902
8925	Viva La Vida	Coldplay	Indie/Alternative	0.808385355098285	1063.03096591442
8891	Billionaire (Feat. Bruno Mars)	Travie McCoy	Pop	3.14110383355155	26558.6187689668
8882	White Christmas	Various Artists	Pop	1.93677061991171	174763.388257418
8868	Uprising	Muse	Indie/Alternative	1.22762505888138	266.741942613366
8707	In My Head	Jason Derülo	Pop	1.91392062106158	451.067538370666
8677	Silent Night	Various Artists	Pop	2.17054959750954	144300.82070733
8534	Prayin\'	Plan B	Rap/Hip Hop	1.61407970800084	226.683856133232
8531	All Time Low	The Wanted	Pop	1.59016469053111	12512.0194133374
8496	All The Lovers	Kylie Minogue	Pop	1.31628880447953	270.609991326235
8462	Candy	Paolo Nutini	Pop	1.52272544951998	85.0148400161005
8456	Down	Jay Sean	Soul/R\&B/Funk	4.14124725769167	492.382873109944
8450	Bonkers	Ministry Of Sound	Dance	2.95163078684415	4974.74373421437
8402	Crazy Love	Michael Bublé	Pop	1.00433667998742	733.124098783132
8345	Raise Your Glass	P!nk	Pop	2.91470258971018	335.912020257526
8306	The Climb	Joe McElderry	Pop	2.25668878726374	2203.64777752204
8294	Radioactive	Kings Of Leon	Rock	3.59126670144681	6321.79828704453
8262	The Fear	Lily Allen	Pop	1.90434774858548	228.393267452063
8260	Livin\' On A Prayer	Bon Jovi	Rock	1.06883235703378	71232.6594887595
